project,run_id,suite,exit_code,failure_index,line_number,keyword,label,labeled_at,fingerprint,occurrences,auto_rule_id
matrix-js-sdk,1645223709_7a249e3ef58df4578acb26473c71f1bfb1cf90ec,unit,1,284,1309,  ● MatrixClient › getOrCreateFilter › should use an existing filter if id is present in localStorage,reevaluated_acceptable,2026-09-24T09:49:56,927870f3b70380fc,3,b5b9e1ed7c8c
matrix-js-sdk,1645223709_7a249e3ef58df4578acb26473c71f1bfb1cf90ec,unit,1,285,1953,  ● MatrixClient › guest rooms › should only do /sync calls (without filter/pushrules),reevaluated_acceptable,2026-09-24T09:49:56,9341a0cf20b43fd3,3,b5b9e1ed7c8c
matrix-js-sdk,1645223709_7a249e3ef58df4578acb26473c71f1bfb1cf90ec,unit,1,286,2905,  ● SAS verification › should send a cancellation message on error,reevaluated_acceptable,2026-09-24T09:49:56,aad6d87fdf858794,3,b5b9e1ed7c8c
matrix-js-sdk,1645223709_7a249e3ef58df4578acb26473c71f1bfb1cf90ec,unit,1,287,3380,  ● Call › should fallback to answering with no video,acceptable,2026-09-24T09:26:59.906142+00:00,2ee4d83883625d46,3,
matrix-js-sdk,1645223709_7a249e3ef58df4578acb26473c71f1bfb1cf90ec,unit,1,288,3495,  ● CallEventHandler › should enforce inbound toDevice message ordering,reevaluated_acceptable,2026-09-24T09:49:56,4df86ff63f26819e,3,b5b9e1ed7c8c
matrix-js-sdk,1645223709_7a249e3ef58df4578acb26473c71f1bfb1cf90ec,unit,1,289,3540,"  ● Login request › should store ""access_token"" and ""user_id"" if in response",reevaluated_acceptable,2026-09-24T09:49:56,83061cde34ab1a0b,3,b5b9e1ed7c8c
matrix-js-sdk,1645810961_49994ac4fcf73e66c2bef4548a6a514177abad5d,unit,1,290,1007,  ● Test suite failed to run,acceptable,2026-09-24T09:27:11.458135+00:00,06afc74125d4119e,5,
matrix-js-sdk,1652132803_d82c041b998b582c5193dfdcf10d4ced53d8438b,unit,1,291,724,  ● Call › should handle mid-call device changes,acceptable,2026-09-24T09:27:11.462560+00:00,0025a0f79cb1c456,2,bfa26b33c288
matrix-js-sdk,1652132803_d82c041b998b582c5193dfdcf10d4ced53d8438b,unit,1,292,740,  ● Call › should handle upgrade to video call,acceptable,2026-09-24T09:27:11.465617+00:00,658587ace058a9ca,2,bfa26b33c288
matrix-js-sdk,1654058603_8412ccfa9bac510056fae8212ea8020ad6dd48c2,integration,1,293,1057,  ● DeviceList management: › Alice should know she has stale device lists › when Bob leaves,acceptable,2026-09-24T09:28:53.634665+00:00,53650fa8ca6b75bd,1,
matrix-js-sdk,1654058603_8412ccfa9bac510056fae8212ea8020ad6dd48c2,integration,1,294,1071,  ● DeviceList management: › Alice should know she has stale device lists › when Alice leaves,acceptable,2026-09-24T09:28:53.637515+00:00,6316efcdce6f570b,1,aaf42f96f90e
matrix-js-sdk,1654058603_8412ccfa9bac510056fae8212ea8020ad6dd48c2,integration,1,295,1085,  ● DeviceList management: › Alice should know she has stale device lists › when Bob leaves whilst Alice is offline,acceptable,2026-09-24T09:28:53.639473+00:00,3cd2e52a9487e658,1,aaf42f96f90e
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,296,1814,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.148684+00:00,3abdda1f9b1e640f,3,
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,297,1830,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.158048+00:00,f2a7f0e41022a17c,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,298,1846,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.163375+00:00,007faefa9b675b18,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,299,1878,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.167633+00:00,bd20dbfaa97883f3,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,300,1894,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.171053+00:00,0e98b7b2f5afc3e1,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,301,1910,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.173827+00:00,fe165c6178230ef8,2,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,integration,1,302,1958,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.175876+00:00,766e518fe2508594,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,303,208,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.177748+00:00,aa52e7676948a6d2,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,304,224,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.179473+00:00,85bf7a9541f26054,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,305,256,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.181190+00:00,3021f5ef02103496,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,306,272,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.182902+00:00,c20a0d394bf84dd0,5,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,307,305,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.184721+00:00,80e260a431801c31,5,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,308,321,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.187610+00:00,d62e6f1c0e033695,5,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,309,337,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.190433+00:00,56efa25a378e48c0,5,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,310,645,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.193412+00:00,6e497e3fb28ec0ff,5,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,311,695,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.196409+00:00,267fa0cb7b586096,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,312,711,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.199519+00:00,93f920289f911aef,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,313,727,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.202570+00:00,8b8f552a0c3d9e6e,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,314,744,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.205565+00:00,5b205e48d0ffa216,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,315,760,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.207970+00:00,7140ba45e4ccf88c,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,316,792,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.210283+00:00,b7bfb50a41f9e34b,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,317,808,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.213371+00:00,9c0f69c8eab75e5f,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,318,894,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.216363+00:00,cb561f645cba9727,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,319,1079,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.219475+00:00,695725f7a09fade8,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,320,1095,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.222542+00:00,dd4be25f81c117dc,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,321,1145,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.225750+00:00,eb2794c0fb8509b4,2,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,322,1162,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.228777+00:00,031e2d8e524ef410,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,323,1179,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.231496+00:00,30ac7db2cbc57ac4,3,13a056cca243
matrix-js-sdk,1662645835_d950cda05c70c7df057d55381bcc295ab0aabc3d,unit,1,324,1195,  ● Test suite failed to run,acceptable,2026-09-24T09:28:58.234587+00:00,e88ef4df3ebfa70a,3,13a056cca243
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,integration,1,325,4278,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,62e2c86824201069,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,integration,1,326,4830,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,fd179df478a3a35d,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,327,484,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,9891580a0f9b6a78,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,328,668,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,d2773900f044f6ca,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,329,806,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,813f3b9f80959bf8,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,330,1314,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,695596e7853e0f67,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,331,1362,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,63cc6f5dccface2e,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,332,1533,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,7e7b546270079813,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,333,1579,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,f7454a48194d6546,1,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,334,1625,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,04ebf9b3f45bc972,2,da47dfae82ec
matrix-js-sdk,1662973428_276849f068d3e87d1efa45b56e8fdc82351cdeb3,unit,1,335,1718,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:49:56,ff8089db06263395,1,da47dfae82ec
matrix-js-sdk,1665654996_fd61a491575be6a13f3b9da5f4c30cca1f3f0fc5,integration,1,336,1673,  ● SlidingSync › start/stop › should reset the connection on HTTP 400 and send everything again,acceptable,2026-09-24T09:28:58.257397+00:00,b61218b04b9b5578,1,bfa26b33c288
matrix-js-sdk,1665654996_fd61a491575be6a13f3b9da5f4c30cca1f3f0fc5,integration,1,337,1696,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:54:53,ab732ce6b05f1a37,1,
matrix-js-sdk,1665669183_5ed4e9f535e2b7c151b06f66f376b0ca2e0cd004,unit,1,338,1236,  ● parseErrorResponse › should handle no type gracefully,acceptable,2026-09-24T09:29:25.586722+00:00,6d90a432d2339bcb,4,
matrix-js-sdk,1665669183_5ed4e9f535e2b7c151b06f66f376b0ca2e0cd004,unit,1,339,1253,  ● parseErrorResponse › should handle plaintext errors,acceptable,2026-09-24T09:29:25.590984+00:00,49b7ca0308497333,4,e8f908c658be
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,340,559,  ● Group Call › muting › local muting › should mute local audio when calling setMicrophoneMuted(),acceptable,2026-09-24T09:29:25.594243+00:00,dcae0e55288e7ee9,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,341,575,  ● Group Call › muting › local muting › should mute local video when calling setLocalVideoMuted(),acceptable,2026-09-24T09:29:25.597466+00:00,a004c2b2ee4598dd,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,342,591,  ● Group Call › muting › remote muting › should mute remote feed's audio after receiving metadata with video audio,acceptable,2026-09-24T09:29:25.600628+00:00,2d6fe972149c4d2c,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,343,607,  ● Group Call › muting › remote muting › should mute remote feed's video after receiving metadata with video muted,acceptable,2026-09-24T09:29:25.602536+00:00,ef7ce9946d6646b7,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,344,623,  ● Group Call › screensharing › sending screensharing stream,acceptable,2026-09-24T09:29:25.604390+00:00,f53dc624d0d0151e,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,345,639,  ● Group Call › screensharing › receiving screensharing stream,acceptable,2026-09-24T09:29:25.606894+00:00,81966df836261ddb,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,346,655,  ● Group Call › screensharing › cleans up screensharing when terminating,acceptable,2026-09-24T09:29:25.609844+00:00,a41ef99cc5a8ab59,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,347,1288,  ● Group Call Event Handler › reacts to state changes › terminates call,acceptable,2026-09-24T09:29:25.613193+00:00,5f6108e61a03ddb5,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,348,1307,  ● Group Call Event Handler › finds existing group calls when started,acceptable,2026-09-24T09:29:25.616414+00:00,33d9c896069ec017,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,349,1325,  ● Group Call Event Handler › can wait until a room is ready for group calls,acceptable,2026-09-24T09:29:25.619615+00:00,43087c8920a3b496,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,350,1344,  ● Group Call Event Handler › fires events for incoming calls,acceptable,2026-09-24T09:29:25.623005+00:00,0348eb134766afa6,2,bfa26b33c288
matrix-js-sdk,1669437945_c54d61e15896e442ba12b37fea5c8817451cbe1b,unit,1,351,1363,  ● Group Call Event Handler › handles data channel,acceptable,2026-09-24T09:29:25.626215+00:00,a9c9d27b25fdbc68,2,bfa26b33c288
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,integration,1,352,2510,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.629015+00:00,a362f57440e49974,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,integration,1,353,2600,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.631781+00:00,a2ba5f3083a69ac7,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,integration,1,354,2644,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.635101+00:00,ed08cb3b48e5dee3,3,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,integration,1,355,2716,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.638374+00:00,9e78d1f7f0c9400c,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,356,832,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.641637+00:00,f36ca2a04972e6f2,3,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,357,997,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.646304+00:00,fd17dabf75c54df6,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,358,1209,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.649677+00:00,cd636089b3e394db,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,359,1371,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.653079+00:00,4a2de50b9113c8a1,3,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,360,1394,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.656334+00:00,ba1b9a0e053bfc58,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,361,1462,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.659548+00:00,febb061d8624735a,1,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,362,1532,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.662444+00:00,7abb8aa694e6933f,3,13a056cca243
matrix-js-sdk,1669803868_071d5e71e49ee0eb87f10461fbe3a9eb83087054,unit,1,363,1582,  ● Test suite failed to run,acceptable,2026-09-24T09:29:25.664328+00:00,f4ba4ced31976fb4,1,13a056cca243
matrix-js-sdk,1670861601_11ac3d9e58b6f2f3e7f390f0fbd315fcf2fb589d,unit,1,364,242,  ● Room › eventShouldLiveIn › should aggregate relations in thread event timeline set,acceptable,2026-09-24T09:29:40.551594+00:00,13ae1b4b4707d64d,2,aaf42f96f90e
matrix-js-sdk,1673214903_1ee487a2ff48b33d6250fc1828f4d2e02f0fa534,unit,1,365,591,  ● MegolmDecryption › prepareToEncrypt › defers before completing,acceptable,2026-09-24T09:29:47.971166+00:00,ecfb896fa6a05d1f,4,
matrix-js-sdk,1673634273_89d298443231ab22b188c580ad865087c377a1e7,unit,1,366,569,  ● Crypto › Session management › restarts wedged Olm sessions,acceptable,2026-09-24T09:29:47.974187+00:00,a064beb0c0a8ae0b,1,bfa26b33c288
matrix-js-sdk,1674137099_495642d0414ffef9d4f2a6ae8bf5fe70e1ca5805,unit,1,367,442,  ● Group Call › Basic functionality › stops initializing local call feed when leaving,acceptable,2026-09-24T09:29:50.289111+00:00,b2a456626a3f281e,2,
matrix-js-sdk,1674592210_1828e2849cad950e196efc8146237798968821ea,unit,1,368,536,  ● Call › should deduce the call type correctly › if local video,acceptable,2026-09-24T09:29:50.296099+00:00,79ab81e13919a090,1,81e95cbdb57a
matrix-js-sdk,1695652457_3664f8c3c27b236bba392ab7f5c16cb3094f671f,integration,1,369,2980,  ● crypto (rust-sdk) › Secret Storage and Key Backup › Manage Key Backup › Should be able to restore from 4S after bootstrap,acceptable,2026-09-24T09:29:51.904799+00:00,b8a922bbb9279a1f,3,
matrix-js-sdk,1697814055_31f38550e3fb0ed7312e52b896985477b22f01c3,integration,1,370,3036,  ● verification (rust-sdk) › Secrets are gossiped after verification › Should accept the backup decryption key gossip if valid,acceptable,2026-09-24T09:29:51.907456+00:00,6bb04674aebe7067,2,bfa26b33c288
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,371,3053,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:54:31,9b03c15ac64cfc8b,2,
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,372,3097,  ● MatrixClient syncing › startClient › should emit RoomEvent.MyMembership for invite->leave->invite cycles,reevaluated_acceptable,2026-09-24T09:54:31,503e44fd4d38845d,2,
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,373,3136,  ● MatrixClient syncing › startClient › should emit RoomEvent.MyMembership for knock->leave->knock cycles,reevaluated_acceptable,2026-09-24T09:54:31,b39c5f90db35ae67,2,aa8bd92e0f21
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,374,3175,  ● MatrixClient syncing (IndexedDB version) › should emit ClientEvent.Room when invited while using indexeddb crypto store,reevaluated_acceptable,2026-09-24T09:54:31,4b570aa4c8d48248,2,aa8bd92e0f21
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,375,3202,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:54:31,6d0cef17c8bfabbb,2,d1200b82d6a4
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,376,3292,  ● SlidingSyncSdk › ExtensionE2EE › gets enabled on the initial request only,reevaluated_acceptable,2026-09-24T09:54:31,0d359e01f33b468e,2,aa8bd92e0f21
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,377,3322,  ● SlidingSyncSdk › ExtensionE2EE › can update device lists,reevaluated_acceptable,2026-09-24T09:54:31,44310f3192d392c5,2,aa8bd92e0f21
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,378,3352,  ● SlidingSyncSdk › ExtensionE2EE › can update OTK counts and unused fallback keys,reevaluated_acceptable,2026-09-24T09:54:31,14d0e0120a26282d,2,aa8bd92e0f21
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,integration,1,379,3383,  ● Test suite failed to run,acceptable,2026-09-24T09:32:50.202084+00:00,7e263aa6498b3c6a,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,380,1148,  ● Rendezvous › generate and cancel,acceptable,2026-09-24T09:32:50.205875+00:00,7630e14c1938e3a4,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,381,1180,  ● Rendezvous › no protocols - r0,acceptable,2026-09-24T09:32:50.210096+00:00,ea45d9da9f9dce9f,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,382,1212,  ● Rendezvous › no protocols - stable,acceptable,2026-09-24T09:32:50.213693+00:00,8accc4f49aeb04fc,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,383,1244,  ● Rendezvous › new device declines protocol with outcome unsupported,acceptable,2026-09-24T09:32:50.217208+00:00,1db347a6e9b58e29,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,384,1276,  ● Rendezvous › new device requests an invalid protocol,acceptable,2026-09-24T09:32:50.219310+00:00,c4ae25f7033737fc,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,385,1308,  ● Rendezvous › decline on existing device,acceptable,2026-09-24T09:32:50.221475+00:00,0c523eb1e17f4aa2,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,386,1340,  ● Rendezvous › approve on existing device + no verification,acceptable,2026-09-24T09:32:50.223599+00:00,98bde54488eadb99,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,387,1372,  ● Rendezvous › approve on existing device + verification,acceptable,2026-09-24T09:32:50.225653+00:00,fb7b7a1bb1540bdd,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,388,1404,  ● Rendezvous › device not online within timeout,acceptable,2026-09-24T09:32:50.227721+00:00,bc0d96585d1b5957,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,389,1436,  ● Rendezvous › device appears online within timeout,acceptable,2026-09-24T09:32:50.229832+00:00,24f294f5f4b065cb,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,390,1468,  ● Rendezvous › device appears online after timeout,acceptable,2026-09-24T09:32:50.231943+00:00,32ff197430d53584,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,391,1500,  ● Rendezvous › mismatched device key,acceptable,2026-09-24T09:32:50.234051+00:00,c95d44a806d82023,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,392,1941,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:54:31,b10f4587d533e82d,2,cf2b5d49b05f
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,393,2136,  ● ECDHv2 › with crypto › initiator wants to sign in,acceptable,2026-09-24T09:32:50.238192+00:00,7d41f4382304c8a7,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,394,2154,  ● ECDHv2 › with crypto › initiator wants to reciprocate,acceptable,2026-09-24T09:32:50.240326+00:00,8a499948bc0c7fcf,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,395,2172,  ● ECDHv2 › with crypto › double connect,acceptable,2026-09-24T09:32:50.242490+00:00,eee1b01f40855e3b,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,396,2190,  ● ECDHv2 › with crypto › closed,acceptable,2026-09-24T09:32:50.244606+00:00,f62bd9addb71e5a4,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,397,2208,  ● ECDHv2 › with crypto › require ciphertext,acceptable,2026-09-24T09:32:50.246758+00:00,ac6d64059e630b54,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,398,2226,  ● ECDHv2 › with crypto › ciphertext before set up,acceptable,2026-09-24T09:32:50.248879+00:00,4e956ccd68d83996,2,aaf42f96f90e
matrix-js-sdk,1722941165_4e2831764d8eefb3b904acd4731a60fc2cc3df25,unit,1,399,2379,  ● Test suite failed to run,reevaluated_acceptable,2026-09-24T09:54:31,9d7fda5a5b02fc18,2,cf2b5d49b05f
matrix-js-sdk,1744897898_69f1bea89bf7becf45ae2fdb0a2fe60606413be2,unit,1,400,4102,  ● Random strings › asks for more entropy if given entropy is unusable,acceptable,2026-09-24T09:32:52.796608+00:00,a7c946afd03400a8,1,
